step,layer,numel,l1,l2,l1_over_l2,l1_over_sqrt_d_l2
181,model.layers.12,218112000,1207.59375,0.14364813643023622,8406.609232877008,0.5692212181876082
181,model.layers.13,218112000,1226.38916015625,0.15332925603829864,7998.402860899045,0.5415810933890728
181,model.layers.14,218112000,1235.383544921875,0.14426880301412381,8563.067822784471,0.5798152099714469
181,model.layers.15,218112000,1180.7021484375,0.14239080546777322,8291.98307122944,0.5614597484247429
181,model.layers.16,218112000,1127.998046875,0.1284812236813789,8779.4777676801,0.5944685772267778
181,model.layers.17,218112000,1063.48583984375,0.11966011079590648,8887.555199222927,0.6017866249124962
181,model.layers.18,218112000,943.5859375,0.10210814722832001,9241.044550442039,0.6257217970542409
181,model.layers.19,218112000,881.580078125,0.0981792892007989,8979.287641021407,0.6079979344692253
181,model.layers.20,218112000,835.198486328125,0.09049723238845636,9228.99479116735,0.6249058939400124
181,model.layers.21,218112000,815.752197265625,0.09182476444787342,8883.792974265747,0.6015318803164412
181,model.layers.22,218112000,746.181640625,0.08152467539719122,9152.831789756607,0.6197488091698177
181,model.layers.23,218112000,681.165283203125,0.07298216178780352,9333.31195619583,0.6319693296381015
181,model.layers.24,218112000,632.1873779296875,0.06797124594443527,9300.80608565693,0.6297683196097017
181,model.layers.25,218112000,618.526611328125,0.06786801913014293,9113.668252819425,0.6170970008620479
181,model.layers.26,218112000,601.469482421875,0.06671888012908068,9014.981685217363,0.6104148194172974
181,model.layers.27,218112000,596.52490234375,0.06887336812429484,8661.18383040611,0.5864587581411028
181,model.layers.28,218112000,617.27978515625,0.0703514311707794,8774.232092845303,0.5941133865265842
181,model.layers.29,218112000,629.3074951171875,0.08954046515816991,7028.1910419556025,0.4758869308343089
181,model.layers.30,218112000,758.68798828125,0.10649889418686659,7123.904844965153,0.4823678229558782
181,model.layers.31,218112000,1271.24560546875,0.24731598073937333,5140.167657861199,0.34804668741513073
181,model.norm,4096,0.07421875,0.0018789318512790582,39.50050128187276,0.6171953325292618
181,lm_head,525336576,450.0,0.27741971117409575,1622.0909397371584,0.07077117056520212
181,__whole_model__,8030261248,32390.523681640625,0.9998262348057382,32396.153005460954,0.3615168999879705
182,model.embed_tokens,525336576,131.0,0.16673437372450192,785.68082317839,0.034278936023140714
182,model.layers.0,218112000,1045.353515625,0.26410141250152097,3958.1519300620166,0.2680110376238415
182,model.layers.1,218112000,1161.17578125,0.5482767179749298,2117.8644709533246,0.14340304880565194
182,model.layers.2,218112000,1139.87646484375,0.15856892552411697,7188.52360937758,0.48674323410889925
182,model.layers.3,218112000,1168.41455078125,0.1492494042660673,7828.60445257332,0.5300838470967756
182,model.layers.4,218112000,1192.9619140625,0.14092802164188914,8465.044071177868,0.573177908563096
182,model.layers.5,218112000,1238.12646484375,0.14154295799849412,8747.35474199234,0.5922934900653157
182,model.layers.6,218112000,1278.8720703125,0.1431661628534504,8932.781635152123,0.6048489591117858
182,model.layers.7,218112000,1313.369140625,0.14833451511774925,8854.103440338453,0.5995215676920097
182,model.layers.8,218112000,1357.681640625,0.1558508839073289,8711.414440435874,0.5898599307470126
182,model.layers.9,218112000,1331.75244140625,0.16191629896853904,8224.943689362704,0.5569204344688272
182,model.layers.10,218112000,1277.353759765625,0.15593612724739714,8191.519068182748,0.554657214773649
182,model.layers.11,218112000,1332.548828125,0.16355234348077147,8147.5373557191815,0.5516791622374875
182,model.layers.12,218112000,1313.10986328125,0.15557035789565027,8440.617358237527,0.5715239476246187
182,model.layers.13,218112000,1337.78857421875,0.16583143826667193,8067.15896697142,0.546236648723237
182,model.layers.14,218112000,1353.52783203125,0.1566094209478762,8642.69737950018,0.5852070192041381
182,model.layers.15,218112000,1309.53076171875,0.15512170229615205,8441.957136459521,0.5716146655550588
182,model.layers.16,218112000,1248.328125,0.1415573950057541,8818.529932323616,0.597112844387943
182,model.layers.17,218112000,1169.932861328125,0.12960779764654687,9026.716621778007,0.6112094055220351
182,model.layers.18,218112000,1047.3017578125,0.11304026718625916,9264.855647296337,0.6273340739166862
182,model.layers.19,218112000,977.4248046875,0.10645735253832833,9181.374338006322,0.6216814580696075
182,model.layers.20,218112000,917.20458984375,0.09770903369123488,9387.101224868926,0.6356114631298996
182,model.layers.21,218112000,901.330078125,0.1009463461603955,8928.803393169477,0.6045795877535037
182,model.layers.22,218112000,814.999267578125,0.08885438566553792,9172.302092616026,0.6210671658585976
182,model.layers.23,218112000,749.4951171875,0.079143436745227,9470.085556181015,0.6412304280242374
182,model.layers.24,218112000,686.8199462890625,0.07328764045884428,9371.565819133664,0.634559542868984
182,model.layers.25,218112000,672.0367431640625,0.07494325029547906,8967.275111693454,0.6071845522376794
182,model.layers.26,218112000,656.50732421875,0.07075060992888145,9279.175471118504,0.6283036857226456
182,model.layers.27,218112000,652.1298828125,0.07259988946238123,8982.518949294148,0.6082167300835327
182,model.layers.28,218112000,667.906005859375,0.07418248259007382,9003.55424272018,0.6096410540906569
182,model.layers.29,218112000,691.162841796875,0.11227472466473265,6155.996764728479,0.4168296492090542
182,model.layers.30,218112000,793.253662109375,0.10463770751032361,7580.954141518364,0.5133151585758512
182,model.layers.31,218112000,1276.59375,0.23240937656543809,5492.866806260536,0.3719283540115088
182,model.norm,4096,0.0693359375,0.0014949562049468212,46.37991218108388,0.7246861278294356
182,lm_head,525336576,478.0,0.26889349632895826,1777.655490094954,0.07755838887557286
182,__whole_model__,8030261248,34682.939697265625,1.0006600427290233,34660.06257497552,0.38678044190561867
183,model.embed_tokens,525336576,135.0,0.17201854931777,784.799084374409,0.034240466116329804
183,model.layers.0,218112000,1128.794921875,0.3236353955679898,3487.859910668705,0.23616702194912276
183,model.layers.1,218112000,1278.4921875,0.5507446864392549,2321.3881476839506,0.15718387196388264
183,model.layers.2,218112000,1203.5888671875,0.1696953687363501,7092.644166721338,0.48025112633558986
183,model.layers.3,218112000,1210.2919921875,0.14981575904231592,8078.535929225238,0.54700699597431
183,model.layers.4,218112000,1189.4169921875,0.14034662819952273,8474.852637689124,0.5738420579274289
183,model.layers.5,218112000,1188.82080078125,0.13607585977704872,8736.456287904806,0.5915555431547105
183,model.layers.6,218112000,1206.24072265625,0.13443807643963473,8972.463416626428,0.6075358583555761
183,model.layers.7,218112000,1222.546875,0.1373679422645986,8899.797542610968,0.6026155681194149
183,model.layers.8,218112000,1250.96826171875,0.1416728257584834,8829.980308653805,0.5978881625908978
183,model.layers.9,218112000,1218.1650390625,0.1464662065079364,8317.038230907501,0.5631562622174924
183,model.layers.10,218112000,1174.705078125,0.1412836180577044,8314.517240386751,0.5629855630383692
183,model.layers.11,218112000,1233.77294921875,0.1520026119980638,8116.787817004524,0.5495970754649263
183,model.layers.12,218112000,1223.46240234375,0.14523372413992658,8424.093023773152,0.5704050658575486
183,model.layers.13,218112000,1262.83740234375,0.1579569796609282,7994.818621212989,0.5413384003812434
183,model.layers.14,218112000,1266.073486328125,0.14771178892138984,8571.241981247087,0.5803686916795714
183,model.layers.15,218112000,1240.64306640625,0.14692499588670058,8444.057179780062,0.5717568619131922
183,model.layers.16,218112000,1217.32275390625,0.13738116307517712,8860.914601808343,0.5999827592999174
183,model.layers.17,218112000,1152.1826171875,0.12792296055613764,9006.847654075962,0.6098640547764268
183,model.layers.18,218112000,1070.29052734375,0.11451666750117717,9346.155024400688,0.6328389486160179
183,model.layers.19,218112000,999.03857421875,0.106175739600035,9409.292348535904,0.6371140497372644
183,model.layers.20,218112000,943.9609375,0.09928339329744021,9507.742494981161,0.6437802228324944
183,model.layers.21,218112000,938.199462890625,0.10148437913482121,9244.767233036271,0.6259738641912416
183,model.layers.22,218112000,875.200439453125,0.09295353870961806,9415.461225066481,0.6375317514902911
183,model.layers.23,218112000,814.312255859375,0.08462873088677694,9622.17260411038,0.6515284176529623
183,model.layers.24,218112000,758.700439453125,0.07823793963664029,9697.346875144593,0.6566185543476847
183,model.layers.25,218112000,742.7587890625,0.0787679608164458,9429.706969225246,0.6384963472767026
183,model.layers.26,218112000,731.6651611328125,0.07645433600877502,9569.962925959306,0.647993240059348
183,model.layers.27,218112000,735.79296875,0.07894325387109494,9320.530034795165,0.6311038509809028
183,model.layers.28,218112000,744.8564453125,0.07929779156499027,9393.154974587613,0.6360213695135575
183,model.layers.29,218112000,755.165771484375,0.11740116370065982,6432.353374365494,0.4355420743538522
183,model.layers.30,218112000,842.125244140625,0.10839312954349324,7769.175478993052,0.5260598426736008
183,model.layers.31,218112000,1260.54931640625,0.22305315298493308,5651.340496816014,0.38265879058704166
183,model.norm,4096,0.0673828125,0.001516754915933728,44.42564305685374,0.6941506727633396
183,lm_head,525336576,438.0,0.25896958586524654,1691.3183010915845,0.0737915322959611
183,__whole_model__,8030261248,34654.01013183594,1.003351489943609,34538.25551580492,0.3854211659934268
184,model.embed_tokens,525336576,116.0,0.16053676759038477,722.5759042064313,0.0315256939732274
184,model.layers.0,218112000,1142.451171875,0.29092746197634384,3926.9279156874372,0.2658968235564746
184,model.layers.1,218112000,1180.7841796875,0.557886302114311,2116.531944255475,0.14331282188428496
184,model.layers.2,218112000,1142.3037109375,0.1634364107293399,6989.285348594816,0.4732525814128262
184,model.layers.3,218112000,1202.18994140625,0.15390576989017238,7811.2077426605665,0.5289058957807723
184,model.layers.4,218112000,1204.05126953125,0.14955929022166722,8050.661832820162,0.5451196087207756
184,model.layers.5,218112000,1214.6875,0.14188369013904528,8561.149620577336,0.5796853262850724
184,model.layers.6,218112000,1247.8017578125,0.14364844852311165,8686.496586920955,0.5881727141131157
184,model.layers.7,218112000,1280.69873046875,0.1489589798040684,8597.660457619295,0.5821575172198901
184,model.layers.8,218112000,1312.1201171875,0.15327075391183412,8560.799002412883,0.5796615855243019
184,model.layers.9,218112000,1255.5576171875,0.15358629237015006,8174.932787371077,0.5535341385478746
184,model.layers.10,218112000,1199.58837890625,0.1448022741584291,8284.320021063844,0.5609408744495813
184,model.layers.11,218112000,1256.34033203125,0.15508705492868305,8100.871685318801,0.5485193758102843
184,model.layers.12,218112000,1244.3515625,0.14637720818137473,8500.992592768505,0.5756120244694045
184,model.layers.13,218112000,1266.529296875,0.1565869638386666,8088.344430638045,0.5476711409307519
184,model.layers.14,218112000,1265.142333984375,0.1456397812601827,8686.790951190886,0.588192645857732
184,model.layers.15,218112000,1215.39013671875,0.1428992838349219,8505.22202842371,0.5758984044413065
184,model.layers.16,218112000,1183.19482421875,0.1347325767379531,8781.80209170937,0.594625959890674
184,model.layers.17,218112000,1124.24609375,0.1251605064899739,8982.434837302762,0.6082110347634726
184,model.layers.18,218112000,1004.59619140625,0.10928497825870802,9192.445360862777,0.62243108981082
184,model.layers.19,218112000,937.468017578125,0.10404773334829177,9009.980202452109,0.6100761632440989
184,model.layers.20,218112000,887.890380859375,0.09509099451165332,9337.270952093837,0.6322373978217696
184,model.layers.21,218112000,856.759521484375,0.0953946884805392,8981.207812834951,0.6081279515199239
184,model.layers.22,218112000,775.748291015625,0.0849099988193717,9136.124152655657,0.6186175157695672
184,model.layers.23,218112000,711.17333984375,0.07682938965593117,9256.527261619967,0.6267701493058337
184,model.layers.24,218112000,646.6260986328125,0.06916530574403543,9348.995015301805,0.6330312476792422
184,model.layers.25,218112000,630.9376220703125,0.06951082042336974,9076.825999570412,0.6146023693531676
184,model.layers.26,218112000,618.1240234375,0.06705558712501433,9218.083830734453,0.6241671002103216
184,model.layers.27,218112000,601.711181640625,0.06784273480835844,8869.205867663406,0.6005441704848073
184,model.layers.28,218112000,618.522705078125,0.06883056814814725,8986.163004594842,0.6084634732756977
184,model.layers.29,218112000,639.0894775390625,0.08695879917160497,7349.33650909645,0.49763206123794734
184,model.layers.30,218112000,759.681640625,0.10500191426759438,7234.931343146498,0.48988555534894923
184,model.layers.31,218112000,1241.872314453125,0.2362293753417337,5257.061331414055,0.3559616930273768
184,model.norm,4096,0.0712890625,0.0015985277126936428,44.59670103552501,0.6968234536800783
184,lm_head,525336576,438.0,0.2796140616984218,1566.4448251976885,0.06834335313099481
184,__whole_model__,8030261248,33421.70104980469,1.0004593134141941,33406.3570618868,0.3727900236447449
185,model.embed_tokens,525336576,123.5,0.15447296886289466,799.4926290930208,0.03488153951980792
185,model.layers.0,218112000,1081.314453125,0.27100318472717394,3990.043342898674,0.27017044201171425
185,model.layers.1,218112000,1175.1220703125,0.5530085660361881,2124.9617862801815,0.14388361622163404
185,model.layers.2,218112000,1149.58154296875,0.16450684744717048,6988.046764059017,0.4731687154237258
185,model.layers.3,218112000,1189.697265625,0.15876019467894317,7493.674771758094,0.5074053716687482
185,model.layers.4,218112000,1177.5234375,0.14116605502647228,8341.406418697356,0.5648062603504517
185,model.layers.5,218112000,1202.56298828125,0.13913575256994054,8643.091125530424,0.5852336802025008
185,model.layers.6,218112000,1233.48779296875,0.139265519246343,8857.093985962647,0.5997240609893777
185,model.layers.7,218112000,1270.5498046875,0.14328415968053212,8867.343100035141,0.600418040337778
185,model.layers.8,218112000,1303.8525390625,0.14908848592320437,8745.494536272343,0.5921675333880535
185,model.layers.9,218112000,1269.30615234375,0.15340868745695566,8274.017419645153,0.5602432734112085
185,model.layers.10,218112000,1236.1572265625,0.14914097435325605,8288.515157709322,0.5612249319959298
185,model.layers.11,218112000,1308.787109375,0.16067568493238968,8145.520648788404,0.5515426086825329
185,model.layers.12,218112000,1312.6748046875,0.15380125227233277,8534.877221696304,0.5779063918203556
185,model.layers.13,218112000,1336.29150390625,0.16599717337051237,8050.085894677216,0.5450806112840866
185,model.layers.14,218112000,1332.2158203125,0.1537295404849469,8665.971524470599,0.586782938434513
185,model.layers.15,218112000,1285.912109375,0.1499330072065702,8576.57785522393,0.5807299898678249
185,model.layers.16,218112000,1222.57421875,0.13747765563638142,8892.893998597281,0.6021481211827933
185,model.layers.17,218112000,1148.24560546875,0.12606643532827633,9108.257899723463,0.6167306596066385
185,model.layers.18,218112000,1016.285888671875,0.10939392704829923,9290.149061228673,0.6290467201801025
185,model.layers.19,218112000,946.658935546875,0.10414564323463332,9089.760321649886,0.6154781672363041
185,model.layers.20,218112000,884.641357421875,0.09445566179186274,9365.678463734886,0.6341609032368609
185,model.layers.21,218112000,862.6337890625,0.09563102419041192,9020.438674220419,0.6107843184438261
185,model.layers.22,218112000,775.935546875,0.08457585998907041,9174.43283432498,0.6212114408400574
185,model.layers.23,218112000,718.98291015625,0.07705885511729021,9330.308749875612,0.6317659790703867
185,model.layers.24,218112000,655.0347900390625,0.07037937347464328,9307.198369349828,0.6302011485196554
185,model.layers.25,218112000,648.252197265625,0.07128669049835595,9093.59366711764,0.6157377274842523
185,model.layers.26,218112000,625.873291015625,0.06780978628320046,9229.837245050896,0.6249629374652407
185,model.layers.27,218112000,622.2440185546875,0.06980350098638659,8914.22363866879,0.603592375741162
185,model.layers.28,218112000,648.1591796875,0.07152822746281251,9061.585931574742,0.6135704467516233
185,model.layers.29,218112000,662.2823486328125,0.08673924871295749,7635.324936056056,0.5169966678554233
185,model.layers.30,218112000,777.371337890625,0.1049664534477836,7405.902670393018,0.5014622213357314
185,model.layers.31,218112000,1277.903564453125,0.24093201662110525,5304.000615504676,0.35914000615348524
185,model.norm,4096,0.076171875,0.0019157801473705953,39.76023820089469,0.6212537218889795
185,lm_head,525336576,456.0,0.2839753769993053,1605.773024472877,0.0700592265328755
185,__whole_model__,8030261248,33937.69177246094,0.9981824656650312,33999.487007468335,0.3794089113620774
186,model.embed_tokens,525336576,147.0,0.15781160462946936,931.4904334516194,0.040640550249507364
186,model.layers.0,218112000,1154.171875,0.2894266068054461,3987.7877425963115,0.27001771271072167
186,model.layers.1,218112000,1309.2734375,0.5400610809250997,2424.3062196914375,0.1641525734580013
186,model.layers.2,218112000,1249.4521484375,0.16687370522209327,7487.41179309584,0.5069812981517268
186,model.layers.3,218112000,1288.6259765625,0.16088227521806503,8009.744857324119,0.542349073063507
186,model.layers.4,218112000,1286.041015625,0.1507948910830889,8528.412377819774,0.5774686497765835
186,model.layers.5,218112000,1299.3291015625,0.14878118484992514,8733.154685339594,0.5913319878326918
186,model.layers.6,218112000,1313.74072265625,0.14527498074308823,9043.131280667914,0.6123208610293168
186,model.layers.7,218112000,1318.060546875,0.14828027937976684,8888.980735592357,0.6018831496261233
186,model.layers.8,218112000,1352.68310546875,0.15298097228690308,8842.165697129349,0.5987132493149258
186,model.layers.9,218112000,1316.37451171875,0.1578101781180536,8341.505772422393,0.5648129877058967
186,model.layers.10,218112000,1261.9775390625,0.15074560565423145,8371.570989320418,0.566848738258074
186,model.layers.11,218112000,1323.22119140625,0.1603572725482029,8251.706769385803,0.5587325935202582
186,model.layers.12,218112000,1312.92236328125,0.15356095934854935,8549.844757749965,0.5789198609694164
186,model.layers.13,218112000,1334.66162109375,0.16367540173983947,8154.3201171742485,0.5521384308475985
186,model.layers.14,218112000,1331.21142578125,0.15167295377084375,8776.854361210115,0.5942909433454733
186,model.layers.15,218112000,1283.27197265625,0.14706951696884582,8725.614927586179,0.5908214621291236
186,model.layers.16,218112000,1230.57177734375,0.1375001396176514,8949.603838698771,0.6059880099383632
186,model.layers.17,218112000,1167.434814453125,0.1269127798886186,9198.717540327232,0.6228557863247824
186,model.layers.18,218112000,1059.4111328125,0.11166256173522232,9487.612646077456,0.6424172075194847
186,model.layers.19,218112000,995.6572265625,0.10639748622787015,9357.90178754894,0.6336343355126587
186,model.layers.20,218112000,942.583984375,0.09816703805832148,9601.837877750844,0.6501515298508485
186,model.layers.21,218112000,938.20361328125,0.1013372511062638,9258.230345102169,0.6268854670549474
186,model.layers.22,218112000,859.689697265625,0.09146847397049272,9398.754127492677,0.6364004946220466
186,model.layers.23,218112000,788.553955078125,0.08214760842329108,9599.232043553304,0.6499750858084016
186,model.layers.24,218112000,739.921630859375,0.07696859507413377,9613.292670168987,0.6509271470722177
186,model.layers.25,218112000,719.982666015625,0.07665349158056277,9392.692376692636,0.6359900464759313
186,model.layers.26,218112000,697.070556640625,0.07366587004979998,9462.598570673064,0.6407234755903451
186,model.layers.27,218112000,691.909912109375,0.07614681448694596,9086.524719008316,0.6152590808453245
186,model.layers.28,218112000,706.34521484375,0.07535616890979964,9373.42257525374,0.6346852659698524
186,model.layers.29,218112000,723.28759765625,0.08770617035397668,8246.712799534012,0.5583944460551052
186,model.layers.30,218112000,821.749755859375,0.10597900298944532,7753.892117113188,0.5250249885931667
186,model.layers.31,218112000,1286.87109375,0.22901031193211038,5619.271389541141,0.3804873543035753
186,model.norm,4096,0.0703125,0.0014891550397978903,47.21637312495204,0.7377558300773757
186,lm_head,525336576,502.0,0.26929350055985196,1864.1370807552325,0.08133154564097611
186,__whole_model__,8030261248,35753.33349609375,1.0001013785246884,35749.70924331262,0.39894008584707824
187,model.embed_tokens,525336576,131.0,0.16100819710779923,813.6231716966065,0.035498049369088784
187,model.layers.0,218112000,1124.576171875,0.2899874372100708,3878.0168640903635,0.2625849997757235
187,model.layers.1,218112000,1232.94921875,0.5521715353155426,2232.909775121642,0.1511928991925768
187,model.layers.2,218112000,1222.26220703125,0.17077782183393866,7157.031246245523,0.4846108498373039
187,model.layers.3,218112000,1265.69482421875,0.1572327958861816,8049.814398358514,0.5450622279548532
187,model.layers.4,218112000,1271.3623046875,0.14807771385420682,8585.777505582291,0.581352908816336
187,model.layers.5,218112000,1276.1337890625,0.14717363397370017,8670.940266994727,0.5871193777281801
187,model.layers.6,218112000,1299.86279296875,0.1453591447749917,8942.42185437228,0.6055017094866494
187,model.layers.7,218112000,1309.30908203125,0.1474685265629437,8878.566244251448,0.6011779723919191
187,model.layers.8,218112000,1347.998046875,0.15400782203946903,8752.789494870825,0.592661483458174
187,model.layers.9,218112000,1270.18115234375,0.15644523103529798,8119.014839494629,0.5497478697292525
187,model.layers.10,218112000,1218.77587890625,0.14602164562869613,8346.54255304966,0.5651540339380903
187,model.layers.11,218112000,1268.09326171875,0.153710402483361,8249.885767204465,0.5586092913598664
187,model.layers.12,218112000,1268.79541015625,0.15025600012388235,8444.224584110849,0.5717681970537298
187,model.layers.13,218112000,1302.73095703125,0.16348539627387199,7968.48517802107,0.539555332535749
187,model.layers.14,218112000,1315.71044921875,0.1539994538774777,8543.604643335502,0.5784973356170141
187,model.layers.15,218112000,1261.4677734375,0.1517024483683673,8315.40813615859,0.5630458866197893
187,model.layers.16,218112000,1210.95068359375,0.13657123666963863,8866.806167414301,0.6003816840100301
187,model.layers.17,218112000,1139.433349609375,0.12677076331009035,8988.139850686546,0.6085973278072118
187,model.layers.18,218112000,1010.852294921875,0.10951679316966999,9230.112256444561,0.6249815588042587
187,model.layers.19,218112000,939.54296875,0.10472509168851905,8971.517270612248,0.6074717937164504
187,model.layers.20,218112000,880.07666015625,0.09458761353561884,9304.35420938958,0.6300085671646232
187,model.layers.21,218112000,858.015625,0.09679275805111472,8864.460960466646,0.6002228873396167
187,model.layers.22,218112000,768.81103515625,0.08483719906248663,9062.192571798418,0.6136115230616498
187,model.layers.23,218112000,703.766357421875,0.07542795849901004,9330.31161689351,0.6317661731994791
187,model.layers.24,218112000,647.4091796875,0.06895579404646512,9388.756791796934,0.635723563478262
187,model.layers.25,218112000,632.6212158203125,0.0700254973946231,9034.155262835566,0.6117130844973686
187,model.layers.26,218112000,622.184814453125,0.0673367548268005,9239.899012856662,0.625644231381594
187,model.layers.27,218112000,617.4991455078125,0.069934528491204,8829.674823438301,0.5978674778342151
187,model.layers.28,218112000,646.71923828125,0.07306100379205265,8851.770502934127,0.5993636018065427
187,model.layers.29,218112000,662.40625,0.10355951033175022,6396.382600477722,0.4331064517188102
187,model.layers.30,218112000,778.62353515625,0.10556134327530797,7376.029055689169,0.4994394443893629
187,model.layers.31,218112000,1277.8564453125,0.23831869294338903,5361.964810775653,0.36306482874597285
187,model.norm,4096,0.0732421875,0.0017571430516847611,41.68254111682875,0.6512897049504492
187,lm_head,525336576,452.0,0.27056727117401447,1670.5642114019684,0.0728860397706238
187,__whole_model__,8030261248,34235.745361328125,1.0047973875917084,34072.28739256989,0.3802213093506721
188,model.embed_tokens,525336576,108.0,0.16519167012303163,653.7859924750663,0.028524417992304596
188,model.layers.0,218112000,1051.587890625,0.3038826471646353,3460.506548948412,0.2343148942423823
188,model.layers.1,218112000,1157.8427734375,0.6198736502206103,1867.8689972148823,0.12647556661149217
188,model.layers.2,218112000,1144.01904296875,0.20211850630185407,5660.140003509692,0.38325461534597494
188,model.layers.3,218112000,1260.51171875,0.19658023862066107,6412.199555736612,0.4341774360230732
188,model.layers.4,218112000,1165.4599609375,0.186676258683663,6243.214692407457,0.4227352758018863
188,model.layers.5,218112000,1162.62255859375,0.15005082897544383,7748.191506386252,0.5246389936584064
188,model.layers.6,218112000,1229.63037109375,0.14931400392959376,8235.197896598896,0.5576147586812228
188,model.layers.7,218112000,1229.55615234375,0.1540995655663847,7978.972217245273,0.5402654220709016
188,model.layers.8,218112000,1306.30224609375,0.16354092038134255,7987.617062737153,0.5408507745412754
188,model.layers.9,218112000,1171.31298828125,0.1605441360884861,7295.89393184479,0.4940134026226159
188,model.layers.10,218112000,1076.829345703125,0.14285756116535775,7537.783348104999,0.5103920143049391
188,model.layers.11,218112000,1108.447021484375,0.14207841481581793,7801.656732455104,0.5282591858513023
188,model.layers.12,218112000,1064.0751953125,0.13132602698298013,8102.546157513806,0.5486327562561049
188,model.layers.13,218112000,1076.18798828125,0.13722441232214944,7842.540332800115,0.5310274616385565
188,model.layers.14,218112000,1072.7958984375,0.12670356989350468,8466.974524389432,0.5733086217791264
188,model.layers.15,218112000,1004.29541015625,0.11975534088935152,8386.226473892077,0.5678410780409658
188,model.layers.16,218112000,957.035888671875,0.11175324673236134,8563.830731145443,0.579866867377491
188,model.layers.17,218112000,890.2119140625,0.10014180265233678,8889.513574596383,0.60191922877035
188,model.layers.18,218112000,783.033935546875,0.08581043405100727,9125.159943619741,0.6178751165154803
188,model.layers.19,218112000,725.999755859375,0.08079081327135894,8986.167194788573,0.6084637569985536
188,model.layers.20,218112000,681.481689453125,0.07496342969802729,9090.855263670768,0.6155523070248569
188,model.layers.21,218112000,668.47705078125,0.07482365935964996,8934.03311869746,0.6049336985077163
188,model.layers.22,218112000,613.31884765625,0.06792133791652907,9029.840495927498,0.611420926647804
188,model.layers.23,218112000,577.810791015625,0.0631285293232202,9152.92653274424,0.6197552243269093
188,model.layers.24,218112000,531.55078125,0.05710980183860317,9307.522774325233,0.6302231143551271
188,model.layers.25,218112000,518.9241943359375,0.05690090656276022,9119.787815042588,0.6175113634863769
188,model.layers.26,218112000,502.6058349609375,0.05435292037492486,9247.080589119721,0.6261305042028616
188,model.layers.27,218112000,495.320068359375,0.055669012835311116,8897.590295425378,0.6024661128637918
188,model.layers.28,218112000,495.9505615234375,0.056242580972569185,8818.061919408075,0.5970811546930218
188,model.layers.29,218112000,511.417236328125,0.08065615533400751,6340.709326030735,0.42933675002061883
188,model.layers.30,218112000,592.4951171875,0.08112559785297621,7303.42990212877,0.4945236718722553
188,model.layers.31,218112000,950.814453125,0.17549739544461052,5417.8265763783975,0.36684729339796934
188,model.norm,4096,0.052490234375,0.0011233880678608963,46.72493493272497,0.7300771083238277
188,lm_head,525336576,338.0,0.19949247217914323,1694.2995207181436,0.07392160170052711
188,__whole_model__,8030261248,29223.977172851562,1.000993582750223,29194.969554708718,0.3257940807626859
189,model.embed_tokens,525336576,120.0,0.1602729395524652,748.7227746310731,0.032666471337330305
189,model.layers.0,218112000,1131.154296875,0.2913497324544563,3882.4621095261236,0.2628859924770603
189,model.layers.1,218112000,1236.9482421875,0.5781057475805376,2139.6574024117917,0.14487867335878965
189,model.layers.2,218112000,1174.3154296875,0.16951335671425868,6927.568732338848,0.4690736780625611
189,model.layers.3,218112000,1219.56201171875,0.16181306946655627,7536.857286863411,0.5103293096289574
189,model.layers.4,218112000,1191.91943359375,0.15416418848935629,7731.493580145183,0.5235083577916914
189,model.layers.5,218112000,1192.37890625,0.14060229426232465,8480.508177379763,0.5742250010502785
189,model.layers.6,218112000,1220.6123046875,0.1426259691302366,8558.135044627936,0.5794812058666372
189,model.layers.7,218112000,1248.3115234375,0.1476581285080613,8454.065726353489,0.5724345521584497
189,model.layers.8,218112000,1291.60595703125,0.15173420081435712,8512.292878594302,0.5763771798709988
189,model.layers.9,218112000,1241.06689453125,0.15624220659146879,7943.224315669741,0.5378448903774699
189,model.layers.10,218112000,1183.46923828125,0.15117300298719227,7828.575307070643,0.5300818736211353
189,model.layers.11,218112000,1234.787109375,0.15634846992551046,7897.66033504065,0.534759700636791
189,model.layers.12,218112000,1196.1640625,0.1474786347718545,8110.761700163782,0.5491890401353414
189,model.layers.13,218112000,1205.70556640625,0.1508141820252632,7994.643144397917,0.5413265186434735
189,model.layers.14,218112000,1216.69970703125,0.1425656336461388,8534.31276468221,0.5778681717841582
189,model.layers.15,218112000,1174.89306640625,0.14053635783513121,8360.064857981903,0.5660696448191258
189,model.layers.16,218112000,1118.431396484375,0.12794376599436183,8741.585709878678,0.5919028622394548
189,model.layers.17,218112000,1053.9892578125,0.11789741826860256,8939.884123766173,0.6053298768170172
189,model.layers.18,218112000,937.843017578125,0.10188033132628775,9205.339297283354,0.6233041531343595
189,model.layers.19,218112000,875.90185546875,0.0980475611051664,8933.438482261201,0.6048934349879963
189,model.layers.20,218112000,819.221923828125,0.08867421951228924,9238.558042392357,0.6255534327230503
189,model.layers.21,218112000,810.658447265625,0.09156530020081569,8853.33685891638,0.599469661578757
189,model.layers.22,218112000,735.185302734375,0.08072264606783816,9107.547120253414,0.6166825319079914
189,model.layers.23,218112000,686.291748046875,0.07384219699176238,9294.032084709448,0.629309644183675
189,model.layers.24,218112000,624.4083251953125,0.06853868776618195,9110.304640285296,0.6168692467734316
189,model.layers.25,218112000,615.05810546875,0.06911850111591208,8898.60305907523,0.6025346882599516
